,travel_t_avg,travel_t_std,travel_d_avg,travel_d_std,travel_td_avg,travel_td_std,throughput_avg,throughput_std,comput_t_avg,comput_t_std,exp_nodes,deadlocks
35,6.571428571428571,4.112367277596974,13.904761904761905,8.607332211577145,0.3587923809523809,0.20067610705300748,0.1875,0.4211220131980754,1118532.5,2197502.24298947,942.0,0.0
36,8.2,2.939387691339814,17.36,5.992528681616801,0.4510616,0.09252050729130272,0.2375,0.4539754949333719,642448.75,1291609.7959517175,687.0,0.0
37,7.714285714285714,4.142036043425263,16.238095238095237,8.640462740610719,0.3836390476190476,0.18617106557205884,0.1625,0.36890886408434265,654843.75,1239805.825910226,658.0,0.0
38,9.9,2.103172207246314,20.8,4.206344414492628,0.4746086666666668,0.006822111957125562,0.2625,0.4675401052316261,1123583.75,3132806.0513078263,1127.0,1.0
39,8.909090909090908,3.436556031170145,18.727272727272727,7.110695006191334,0.43125,0.1365332931426018,0.1875,0.3903123748998999,2132907.5,7044455.097287067,1487.0,2.0
40,7.451612903225806,3.590657318540485,15.774193548387096,7.451822368233177,0.40977032258064516,0.1578814383149966,0.325,0.6279928343540235,916361.25,1172501.8297953473,933.0,0.0
41,7.56,3.92,15.96,8.150975401754074,0.3964432,0.17314768604217615,0.2375,0.5301827515112124,1916381.25,3181677.2170151765,1207.0,0.0
42,7.923076923076923,3.440964499437699,16.73076923076923,7.1498127587515965,0.41759999999999997,0.15096660527312758,0.25,0.4330127018922193,591283.75,558648.6801747029,610.0,0.0
43,7.1875,3.9404750665370285,15.1875,8.22510448261905,0.3832115625,0.18420481527211385,0.275,0.5238081709939241,1225355.0,1635628.7631901684,1183.0,0.0
44,7.48,3.275606814011718,15.84,6.827473910605591,0.4142924,0.1531310355291833,0.2625,0.4935521755599908,1070026.25,1993781.0776727563,715.0,0.0
45,7.548387096774194,3.635299248253111,15.96774193548387,7.541215230929903,0.40992,0.15796949148082257,0.2625,0.518260311040697,817817.5,1252246.9175221594,893.0,0.0
46,6.71875,4.4597812095998615,14.1875,9.2986474150814,0.3533309375,0.2041554400658873,0.2875,0.5048205126577168,1922126.25,3804890.611067016,1435.0,1.0
47,8.0,3.366501646120693,16.916666666666668,6.9337139318614005,0.4314420833333334,0.13034320820367432,0.2125,0.4385701198212208,1101477.5,1861075.6788733096,808.0,0.0
48,7.896551724137931,3.397208058413879,16.689655172413794,7.037355735158121,0.4225472413793104,0.1437305494102396,0.2875,0.5048205126577168,875485.0,1270946.1274086325,838.0,0.0
49,8.384615384615385,3.223434898424148,17.692307692307693,6.649287010761325,0.4358765384615385,0.12603953247180052,0.2625,0.4675401052316261,900218.75,1368615.4994275921,917.0,0.0
50,7.928571428571429,2.951132608587657,16.785714285714285,6.096586532391611,0.43706321428571426,0.12143455992113529,0.275,0.49937460888595453,1012021.25,1736954.9887442212,959.0,0.0
51,7.208333333333333,2.900849971224909,15.333333333333334,6.011562932290478,0.42926875000000003,0.129642468810459,0.2375,0.42555111326373,458388.75,603129.1524196435,571.0,0.0
52,8.0,3.093772546815388,16.928571428571427,6.374774905990078,0.43707107142857143,0.12145684572658735,0.225,0.41758232721225164,1532998.75,4038336.51558701,987.0,1.0
53,9.318181818181818,1.9629838983353802,19.636363636363637,3.9259677966707605,0.47321272727272734,0.00674857977100515,0.2,0.4301162633521314,790955.0,1352891.1706877977,807.0,0.0
54,8.521739130434783,3.437258326269977,17.956521739130434,7.092422538661857,0.4315091304347827,0.133416912685567,0.2125,0.4090767042988393,502637.5,732151.4246341053,588.0,0.0
55,8.11111111111111,2.528845928164676,17.185185185185187,5.1785672052257645,0.4529448148148148,0.08912194485420151,0.225,0.44651427748729383,806976.25,1536986.1687116567,806.0,0.0
56,7.217391304347826,3.4885716740726105,15.304347826086957,7.249796294641638,0.4084365217391305,0.15834445684642282,0.2625,0.4675401052316261,462781.25,638527.9878544381,534.0,0.0
57,7.285714285714286,3.7971525314291465,15.428571428571429,7.871415607974805,0.40258892857142864,0.16457494941166484,0.2375,0.4539754949333719,1457652.5,2231025.5789644704,1435.0,0.0
58,8.0,3.0850026546682816,16.93103448275862,6.35138341966839,0.4381075862068966,0.11948907125484746,0.3125,0.561109392186586,2941108.75,4605867.309698407,1864.0,0.0
59,8.56,2.8855502074994295,18.08,5.89182484464703,0.4526164,0.09273060909451636,0.275,0.47368238303741045,1034510.0,2131101.923454155,811.0,0.0
60,7.714285714285714,3.4626284695830924,16.321428571428573,7.166656778983845,0.4202389285714286,0.14576546079084143,0.2625,0.518260311040697,1267093.75,2107265.5799248316,892.0,0.0
61,7.48,3.91019181115198,15.8,8.12896057316063,0.39598880000000003,0.17298708250779882,0.25,0.4609772228646444,739737.5,1234860.4465054949,777.0,0.0
62,7.407407407407407,3.7144289153721246,15.666666666666666,7.726817178094982,0.40111481481481487,0.16744720541933059,0.2375,0.4539754949333719,1225245.0,2535147.9903005664,965.0,1.0
63,7.535714285714286,3.8866267311048506,15.928571428571429,8.053076481465114,0.4032921428571429,0.1648813717789062,0.2875,0.5048205126577168,941255.0,1416871.446435773,721.0,0.0
